-1.2181,0,0,0,0,0,0,0,0,0,0,0,1.5019,0,0,0,0,0,0,0,0,0,0,0,0,-1.9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.1983,0,0,-4.5124,0,0,0,0,0,0,0,0,0,0,0.064241,0,0,-0.88778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3.9736,0,0,0,0,0,0,0,1.0512,0,0,1.1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-3.6011,0,2.6137,0,-0.47492,0,0.73799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11232,0,0,0,0,0,0,0,0,0,1.1506,0,0,0,0,0,0,0,0,0,0.21994,0,0,0,0,0
0,0,0,0,0,-1.7192,1.0306,0,0,0,0,0,0,0,0,0,0,0,0.014453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-2.4918,0,0,0.037827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7535,0,0,0,0,-2.1687,-0.8787,0,0,0,0,0,0,0,0,-1.1423,0,0,0,0
0,0,0,0,-0.1021,0,1.409,-4.0145,0,0,0,0,0.42802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8968,0,0,0,0,0,0,0,0,0,-0.029737,0,0,0,0,0,0.0096116,0,0,0,0
0,0,0,0,0,0,0,0,-0.60604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044048,0.26437,0,0,0.060943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.184,0
0,0,0,0,0,0,0,0,0,-1.5104,0,0,0,0,0,0,0,0,0,0,0,0,0.84143,0,0,-2.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.0608,0,0,0,0,0,0,0,0,0,0,0,0,0.98785,0,0,0,0,-0.30717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0505,0,0,0.065395,0
0,0,0,0,0,-1.039,0,0,0,0.16835,0,0,-2.7814,0,0,-0.065141,0,0,0,0,0,0,2.2228,0,0,0,0,0,0,0,0,0,0,0,0,0.62914,0,0,0,0,0,0,0,0,0,0,-2.7602,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5696,0,0,0,0.73216,0,0,0,0,0,0,-3.3472,0,0,0,0,0,0,0,-0.24455,0,0.12713,0,0,0.61141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.86698,0,0,0,0,0,0,0,0,-3.8152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1009,0,0,0,0,0,0,0,0,0,0,2.8704,0,0,0,0,-0.58375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7618,0,0,0,0,0,0,0.66139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3339,0,0,0,0,0,0,0,0,0,1.5738,0,0,-0.0752,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2097,0,0,0,0,0.20908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1168,0,0,-2.8468,0,-1.4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1638,0,0,-0.52698,0,0,0,0,0,0,0,0,0,0
0,0,0.024378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73223,0,0,0,0,0.70305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0027879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39579,-0.13992,0,0
0,0.19648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1698,0,0,1.6447,0,0,0,0,0,0,0,0,0,0,-0.2934,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5245,0,0,-2.7898,0,0,0,0,0,-0.073214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14356,0,0,0,-0.2619,0,0,0,0,-2.7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37428,0,0
0,-0.1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0936,0,-3.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.46482,0,0,0,0,-1.6959,0,0,0,0,0,0,0,0,0,-3.1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065387,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.35227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.88576,0,0,0,0,0,0,0,-0.66529,0,0,0,0,0.029667,0,0,0,0,0.79384,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6573,0.1519,0,0,0,-2.7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0791,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1074,2.063,0.71899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.79492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3659,-1.0923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.7491,0,0,0,0,0,0,0,0,0,0,0,0,0.91739,0,0,0,0,0,0,-2.7589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.96309,0,0,0,0,0,0,0,-0.42333,0,0,0,0,0,0.021884,0,0,0,0,0,-1.2837,-0.36828,0,0,0,0,0,0,0,-0.01937,0,0,0,0,0,0,0,0,0
0,0,-1.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.4708,0,0,0,0,0,0,-1.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7784,0,0,0,0,0,0,0,0,-1.5962,0,0,0,0,0,0.46147,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4597,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.41194,0,0.45998,0,0,0,0.80805,1.1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.888,0,0,0,0,0,-2.1657,0,-1.3246,0,0,0,0,0,0,0,0,0,-0.075205
0,0.30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56064,-0.15543,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357,0,0,0,0,0.54554,0,0.8371,0,0,0,0,0,0,0,0,0,0,-2.4429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.022659,0,0,0,0,-0.7772,0,0,0,0,0,0,0,0,0,0,0,-2.8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34443,0,0,0,0,-2.5185,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6683,0,0,0,-0.51413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64819,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.27743,0,0,0,0,0,0,-0.30866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1953,0,-0.81153,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11393,0,0,0,0,0,0,0,0,0,0,0,0,-2.1611,0,-0.75519,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11339,0,0,-1.5527,0,0,0,0,0
0,0,-0.26484,0,0,0,0,0,0,0,0.43131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0,0,3.2634,0,0,0,0,0,-2.3613,0,0.097582,0,0
1.8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65252,0.45536,-2.5704,0,0,0
0,0,0.059593,0,0,0,0,0,0,0.46721,0,0.32003,0,0,0,0,0,0,-3.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1693,0,0,0,-1.3093,0,0,0,0,-3.2274,0,0
0,0,0,0,0,0.19966,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1387,0,0,0,0,0,0,0,0,0,0,0,0,0.20251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0197,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27604
