#0:PFC	1:FBS_max	2:Gene1	3:Gene2	4:FBS_PPI	5:FBS_Metabolic	6:FBS_Signaling	7:FBS_Complex	8:LLR_MEX	9:LLR_PIN	10:LLR_SCL	11:LLR_PHP	12:LLR_MIR	13:LLR_TFB	14:LLR_PEX	15:LLR_GIN	16:LLR_DOM	17:LLR_QMS	18:LLR_HSA	19:LLR_MMU	20:LLR_RNO	21:LLR_CFA	22:LLR_GGA	23:LLR_DRE	24:LLR_CIN	25:LLR_DME	26:LLR_CEL	27:LLR_BTA	28:LLR_SCE	29:LLR_ATH	30:LLR_SPO	31:LLR_BSU	32:LLR_ECO	33:LLR_PFA	34:LLR_OSA	35:Max_category
1.000	17.810	Hif1a	MYC	17.810	10.438	6.449	6.941	2.538	10.562	3.526	0.933	0.000	0.399	-0.147		0.000		7.428	13.295	1.845	1.307	-0.175	0.240				0.000								PPI
0.999	13.708	Tbp	Kat5	11.521	13.708	2.845	2.562	6.176	2.113	2.884	2.287	0.093	0.213	-0.057				1.792	6.004	1.757	1.910		0.762		2.128	4.372		5.679							Metabolic
1.000	16.419	MYC	Msh6	16.419	13.325	5.150	1.114	3.258	5.840	5.292	1.080	0.317	0.778	-0.147				6.314	10.109	1.503	1.007	0.080					0.000			0.000					PPI
1.000	15.243	Trp53	Tbp	15.243	8.683	4.211	-1.398	2.495	8.317	5.292	0.000	0.317	0.000	-0.147			-1.031	8.939	5.294	1.910	-0.270		0.240												PPI
1.000	15.644	MYC	Actl6a	15.644	13.278	5.861	14.172	3.961	5.363	5.292	0.822	0.000	0.354	-0.147				8.563	6.254	3.204	0.857	0.773	-0.144												PPI
0.984	11.037	Tbp	Tcp1	10.411	11.037	2.749	2.032	3.148	2.108	2.884	3.201	0.093	-0.190	-0.277			0.071	1.525	6.572	1.878	1.217	-0.126	-0.276		1.141	2.321		1.020	0.067				-0.555	-1.086	Metabolic
1.000	23.638	Ruvbl2	Tcp1	14.364	19.375	4.313	23.638	3.367	11.637	1.877	3.264	0.097	0.452				2.945	6.760	14.522	2.587	1.430		-0.235		1.329	0.248		2.256	0.643	-0.010			0.889	2.492	Complex
1.000	19.985	Brd8	Ruvbl2	19.985	15.485	5.255	15.084	3.726	9.123	5.292	1.076	0.000	0.315	-0.147			0.599	7.304	13.228	1.699	0.127		-0.530		3.486										PPI
0.998	12.908	Jun	Tbp	12.908	9.571	3.281	-1.185	-0.232	7.085	5.292	0.719	0.317	0.669	0.087		0.000	-1.031	6.826	5.349	0.791	0.393	-0.175	-0.144		-0.157	0.195									PPI
1.000	17.343	Trp53	Sp1	17.343	9.852	8.401	6.789	2.811	12.107	3.526	0.000	0.317	-0.241	-0.147			-1.031	10.817	10.901	0.542			-0.144												PPI
0.964	10.184	Sp1	Actb	10.184	8.185	0.035	0.809	2.555	1.582	3.526	1.550	0.000	1.212	0.087			-0.328	0.669	5.141	0.868	0.127		0.367		0.588	-0.683		3.951		0.641					PPI
1.000	17.996	Jun	Sp1	17.996	10.017	7.095	6.086	1.362	10.059	5.292	1.123	0.000	1.338	-0.147			-1.031	6.959	14.050	0.370	0.496		-0.144		1.816	-0.702									PPI
1.000	16.328	Smc4	Ezh2	16.328	14.002	4.127	7.009	5.057	6.471	3.526	1.076	-0.490	0.000	0.087			0.599	1.723	14.610	1.820	2.668	0.080	0.240		1.508	2.029			1.282						PPI
1.000	15.946	Max	Ppp1ca (1 of 2)	15.946	9.845	3.729	8.866	2.280	8.177	5.292		-0.490	0.000	0.087			0.599	5.731	11.605	2.024			0.240		-0.771	-0.325									PPI
0.944	9.734	Tcp1	Ep400	9.734	8.594	1.936	1.043	3.104	1.888	3.526	0.719	0.000	0.644	-0.147				1.507	4.453	3.128	-0.368	-0.097			1.029	-0.421									PPI
1.000	17.931	Hdac1	Suz12	17.931	15.032	6.183	1.176	2.486	7.975	5.292	1.080	0.000	1.573	-0.147			-0.328	6.808	8.021		0.737	-0.097			7.313				5.134						PPI
0.968	10.316	Cebpb	Creb1	10.316	5.006	3.447	-4.562	-1.226	5.787	5.292	-1.003	0.000	0.778	0.087			0.599	6.799	4.116	-1.122		0.080	-0.144												PPI
1.000	17.904	Sirt1	Suz12	17.904	12.695	6.891	0.385	4.000	7.085	5.292	0.437	0.788	0.449	-0.147			0.000	7.788	8.619		2.929	-0.242			1.795										PPI
1.000	16.596	Hdac3	Tcp1	16.596	10.839	6.122	-0.554	3.696	7.085	5.292		0.000	0.669	-0.147				8.140	7.660	-0.182	0.098	0.080	-0.144		3.005										PPI
0.907	9.189	Brd8	Tcp1	8.921	9.189	1.180	-1.369	3.482	-0.154	2.884	1.378		0.811	0.361			0.427	0.950	5.854	1.718	0.741	0.084			3.141										Metabolic
0.973	10.476	Sirt1	Hdac1	10.476	8.135	2.320	-1.376	3.630	-1.073	5.292	1.080	0.317	1.142	0.087			0.000	0.778	8.394		0.408	-0.097	-0.144		3.357	-0.441									PPI
0.999	14.096	Sirt1	MYC	14.096	8.855	4.549	-1.829	1.652	5.840	5.292	0.437	0.788		0.087				7.396	7.294		-0.114	-0.175	-0.144												PPI
0.999	14.017	Tcp1	Actl6a	13.289	14.017	3.086	5.991	5.504	1.867	2.884	2.054	0.093	0.102	-0.134		0.000	1.647	4.709	7.544	4.536	1.875	0.559	0.310		2.072	2.592			3.353					2.221	Metabolic
1.000	15.975	Hdac1	MYC	15.975	12.084	5.888	2.139	2.855	7.136	5.292	1.080	0.000	-0.241	-0.147				9.076	7.022	1.901	1.687	-0.097	-0.144							0.000					PPI
1.000	17.360	Ruvbl2	Ep400	17.360	12.976	6.705	13.120	1.494	9.123	5.292	0.719	0.000	0.644	0.087				7.681	12.954	1.315	-0.207				1.552	-1.061									PPI
0.972	10.452	Smarcc1	Tbp	10.452	10.306	1.719	-0.525	2.878	2.863	3.526	1.267	0.317	0.778	-0.147		0.000	-1.031	-0.330	6.584	2.401	1.027	-0.097	-0.144		5.094	-0.229									PPI
1.000	15.620	Tbp	Actb	15.620	14.292	3.432	4.258	1.387	6.597	3.526	3.868	0.000	0.716	-0.147			-0.328	6.804	8.165	1.651	0.393	0.080	0.367		-0.639	-0.299		0.733	-1.189				-0.736	0.239	PPI
0.930	9.496	Ezh2	Actb	9.496	6.291	2.891	-3.055	0.724	3.199	5.292	0.871	0.000	0.354	0.087			-1.031	-0.542	6.814	0.329	-0.270	0.080	-0.144		-0.426	-0.389			2.673						PPI
0.999	14.488	Ep400	Actb	12.761	11.218	5.096	14.488	2.520	8.388	1.877	1.154	-0.078	0.626					3.128	9.679	2.379	0.088	-0.089			0.483	-0.486									Complex
1.000	17.257	Ruvbl2	Tbp	17.257	14.159	5.693	4.727	3.159	7.468	5.292	2.117	0.000	-0.303	-0.147			-0.328	7.078	8.438	2.458	2.077		1.133		0.990	1.745		4.425	0.173				0.509	1.042	PPI
0.993	11.890	Trp53	Tcp1	11.890	8.854	4.480	-0.658	1.687	7.083	3.526	0.000	0.000	-0.858	-0.147			0.599	7.784	2.558	1.556	-0.216		-0.144				0.000								PPI
1.000	20.871	Ruvbl2	Actl6a	20.871	18.979	6.541	15.388	3.469	9.350	5.292	0.858	0.000	0.644	0.087			1.172	9.784	14.812	2.841	1.452		0.367		2.916	1.885			1.070					2.396	PPI
0.999	13.568	Tbp	Sp1	13.568	7.989	3.005	-0.249	0.071	6.655	5.292	1.550	0.317	0.626	0.087			-1.031	6.247	7.236	0.798	0.652		1.174		1.351	-0.683		0.803							PPI
1.000	20.124	Ppp1ca (2 of 2)	Tcp1	10.511	13.393	2.501	20.124	2.600	8.200	1.877	3.264	0.089	0.606			0.196	3.292	5.924	13.594	2.192			-0.428		0.956	1.004		0.654	0.105	-0.010			0.000	0.289	Complex
0.803	8.315	Smarcc1	Jun	8.315	6.488	3.929	-2.944	0.624	1.888	5.292	0.822	0.317	0.315	0.087		0.000	-1.031	2.140	5.865	0.254	0.344	-0.097	-0.144		0.019	-0.702									PPI
0.869	8.803	Trp53	Lrpprc	8.803	8.149	3.880	-3.954	0.387	5.840	2.305	0.933	-0.490	-0.858	0.087			0.599	7.092	1.604	-0.641	-0.216						-0.423								PPI
0.932	9.530	Ppp1ca (1 of 2)	Kat5	5.525	9.530	1.026	1.462	3.774	-0.310	2.884	2.287	0.540	0.291	0.064				2.608	5.698	3.246			-0.239		1.781	2.549		0.578		-1.103					Metabolic
0.879	8.888	Brd8	Tbp	8.609	8.888	1.304	-1.777	4.838	-0.154	2.884	1.580		0.647	0.064			-0.972	0.206	5.726	2.473	0.594	0.214			4.931										Metabolic
1.000	16.614	Tcp1	Msh6	16.614	15.733	4.478	6.776	4.729	2.786	5.292	2.117	0.000	0.601	0.087			1.001	3.400	12.336	2.260	1.785	-0.175			1.303	0.290	0.312	2.269	2.538	0.000			-0.736		PPI
1.000	23.234	Ruvbl2	Actb	18.084	14.370	6.349	23.234	2.427	11.309	1.877	3.264	0.097	0.095		1.222		2.945	7.232	12.635	1.479	1.296		0.193		2.653	0.548		4.754	-0.464	-0.010			0.000	-0.107	Complex
0.964	10.183	Ppp1ca (1 of 2)	Creb1	10.183	8.209	3.727	-1.179	0.673	5.787	3.526	0.000	-0.490		0.087			0.599	7.691	3.237	-0.621			-0.144											-0.620	PPI
0.998	13.158	Ppp1ca (2 of 2)	Smarcc1	9.785	13.158	2.631	4.453	2.909	3.065	2.884	1.613	-0.246	0.460	0.904			1.568	7.795	5.643	1.588			-0.058		1.064	-0.543									Metabolic
1.000	19.603	Hdac1	Ppp1ca (1 of 2)	19.603	17.171	5.339	15.388	2.916	8.149	5.292	2.117	-0.490	0.360	0.087			1.172	5.932	15.177	2.266			0.240		0.076	1.405		2.418	0.460	-1.185			-0.293	-0.404	PPI
0.986	11.149	Suz12	Actl6a	11.149	10.939	2.515	0.097	2.278	1.888	5.292	0.822	0.317	1.027	-0.147			-0.328	2.198	8.650		1.027	-0.175			1.471				0.630						PPI
1.000	18.697	Ruvbl2	Msh6	15.506	18.592	4.958	18.697	2.524	9.518	1.877	3.264	0.065	-0.345			0.196	1.599	4.559	13.601	0.927	1.700				0.556	1.463		1.769	0.740	-0.010			-0.094		Complex
0.999	13.797	Hdac3	Ezh2	13.797	13.026	6.180	10.738	2.999	6.641	3.526		0.000	0.778	-0.147				8.809	3.796	-0.182	0.098	-0.175	0.240		2.345										PPI
0.909	9.210	Hdac1	Sirt6	9.210	8.584	-0.362	-0.156	3.636	-1.022	3.526	2.204	0.000	0.778	0.087				-0.020	8.568	1.042	0.756	-0.097				0.566			1.892						PPI
1.000	18.713	Kat5	Actb	18.713	13.222	3.319	12.940	-0.562	12.149	5.292	2.005		0.983	-0.147		-1.007		8.789	14.116	1.451	1.120		-0.601		0.041	-0.389		6.583		-1.185					PPI
0.956	9.988	Smarcc1	Ezh2	9.988	8.690	0.522	-1.654	2.930	-1.073	5.292	0.822	0.317	0.778	1.249			-0.328	1.475	8.322	1.487	0.098	-0.242	-0.144		2.296	-0.702									PPI
1.000	15.613	Smarcc1	Sp1	15.613	12.019	5.653	13.492	2.663	5.363	5.292	1.211	0.317	1.008	0.087			-0.328	7.358	5.790	0.652	0.282		-0.144		3.287	-0.254									PPI
1.000	19.396	Lrpprc	Tcp1	15.679	15.205	3.980	19.396	3.316	8.787	1.877	1.154	0.097	0.347				3.818	7.898	13.975	0.354	2.193	-0.089			1.524				0.664					1.218	Complex
0.994	12.017	Npm1	Ruvbl2	12.017	11.122	3.431	1.199	3.802	5.094	2.305	0.000	0.000	-0.610	0.087			1.340	8.976	3.373	2.647	1.452		-1.316		3.318										PPI
1.000	16.757	Smarcc1	Actb	16.757	14.571	5.928	4.558	2.003	8.111	3.526	0.858	0.000	1.573	0.087			0.599	9.396	6.047	1.458	0.749	-0.175	-0.144		4.092	-0.229									PPI
0.994	12.089	Kat5	Tcp1	11.525	12.089	1.016	2.618	3.179	2.528	2.884	2.883	0.093	0.581	-0.057				1.031	6.831	2.828	2.049		-0.517		1.747	1.297		0.925		-0.226					Metabolic
0.979	10.762	Suz12	Msh6	10.762	8.718	2.216	-0.587	4.594	-1.073	5.292	1.080	0.317	1.027	-0.147			-0.328	-0.484	10.726		2.292	-0.175			2.116		0.000		1.753						PPI
0.949	9.828	Creb1	Ezh2	9.828	7.057	2.720	-2.626	3.279	-1.022	5.292	1.977	0.000	0.778	-0.147			-0.328	-0.333	8.396	-0.296	2.668	-0.175	-0.144												PPI
0.906	9.168	Smc4	Smarca4	3.152	9.168	0.005	-2.456	5.724	-0.310	2.884	2.287	0.093	-0.774	0.064			-0.800	-0.392	5.620	0.712	2.038				1.648	5.312	0.082	0.777	1.586	0.078			-0.621		Metabolic
0.995	12.142	Creb1	Smarca4	12.047	9.186	3.052	12.142	0.453	8.395	1.877	1.154	0.000	-0.037			0.300		2.515	10.443	-0.832	0.808														Complex
1.000	21.056	Ppp1ca (2 of 2)	Actb	18.577	18.217	5.514	21.056	3.731	8.123	1.877	3.264	0.074	0.562		0.000	0.300	3.127	6.382	11.935	2.507			-0.428		1.008	-0.108		3.089	-0.803	-0.010			1.994	-0.399	Complex
0.992	11.753	Max	Ep400	11.753	9.746	4.193	-1.263	1.414	7.085	2.305		0.317	0.778	-0.147				7.289	2.820	0.914	0.151				1.073	-0.702									PPI
1.000	15.748	Sirt1	Ezh2	15.748	10.853	4.194	-0.987	3.065	7.085	5.292	0.437	0.788	0.000	0.087		-1.007	0.000	8.388	7.142		0.098	-0.242	0.367		1.398	1.567									PPI
0.854	8.678	Sirt1	Smarcc1	8.038	8.678	1.679	-0.127	4.252	-0.154	2.884	0.945	-0.246	0.464	0.904		-0.517	0.145	2.124	4.114		1.169	-0.270	-0.517		4.549	-1.626									Metabolic
0.865	8.766	Hif1a	Smarca4	8.766	8.361	3.921	-0.471	1.680	5.840	1.243	-0.483	0.000	0.399	0.087				5.599	0.739	0.959	1.162					0.373	0.000								PPI
0.997	12.769	Kat5	Creb1	12.769	9.072	2.948	-0.320	1.294	5.840	5.292	0.719		0.778	-0.147		-1.007		6.834	5.983	-0.638	0.876		-0.144												PPI
1.000	15.871	MYC	Sirt6	15.871	8.842	5.601	7.360	1.937	10.562	3.526	0.000	0.000	-0.241	0.087				6.271	12.651	1.505	0.151	-0.242					0.000								PPI
0.999	14.002	MYC	Ppp1ca (1 of 2)	14.002	9.516	2.534	1.144	2.887	5.145	5.292	1.080	-0.490		0.087				6.945	7.323	1.865			0.240							0.000					PPI
0.982	10.887	Sp1	Ppp1ca (1 of 2)	10.406	10.887	2.279	0.349	2.244	3.274	2.884	1.378		0.675	0.361			0.071	1.599	4.800	0.898			0.843		0.106	-0.419		4.272		1.086					Metabolic
0.994	12.054	Creb1	Msh6	8.163	8.744	2.294	12.054	1.397	6.758	1.877	1.528	-0.124	-0.037				0.655	1.096	9.688	-0.438	1.437	-0.238													Complex
1.000	19.381	Hdac1	Trp53	19.381	12.347	7.593	10.621	2.573	11.688	5.292	0.000	0.000	-0.858	0.087			0.599	12.190	11.368	1.697	0.731		0.240												PPI
0.999	14.208	MYC	Lrpprc	14.208	10.952	5.102	-1.134	3.256	7.136	3.526	0.933	-0.490	-0.241	0.087				9.829	5.266	-1.473	0.467	0.080					0.000								PPI
1.000	15.271	Sp1	MYC	15.271	9.524	6.207	-0.387	3.231	7.136	5.292	0.000	0.000	-0.241	-0.147				9.488	6.346	0.885	-0.437		-0.144							0.000					PPI
0.983	10.963	Ppp1ca (1 of 2)	Msh6	8.194	10.963	0.856	3.689	0.808	3.590	2.884	3.201		-0.268	0.361		-0.517	0.904	4.002	6.512	0.896					0.767	0.346		0.120	-1.401	-0.226			0.174		Metabolic
1.000	14.514	MYC	Ezh2	14.514	10.116	5.895	-0.696	3.016	5.840	5.292	0.437	0.317	-0.241	-0.147				7.563	7.618	0.889	1.263	0.080	0.240												PPI
1.000	15.705	Ppp1ca (2 of 2)	Max	15.705	9.386	3.729	8.865	2.280	8.177	5.292		-0.490	-0.241	0.087			0.599	5.731	11.400	2.024			0.240		-0.771	-0.325									PPI
0.999	14.007	Trp53	MYC	14.007	8.437	4.505	-0.603	4.289	3.882	5.292	0.933	0.000	-0.241	-0.147				7.586	5.900	2.040	0.976		0.240				0.312								PPI
0.932	9.520	Ppp1ca (2 of 2)	Tbp	8.436	9.520	2.044	2.361	2.138	1.263	2.884	3.201	-0.246	0.147	0.064			0.071	2.137	4.958	1.698			0.762		1.201	1.352		2.606	-0.168				-1.722	-0.653	Metabolic
0.994	12.095	Smarcc1	Hdac3	9.688	11.275	4.305	12.095	1.343	8.389	1.877		0.116	0.372					3.619	9.446	-0.255	0.074	-0.326	0.000		0.298										Complex
0.828	8.481	Npm1	Actl6a	7.945	8.481	1.952	2.995	4.392	-0.154	1.417	0.185		1.008	0.064			1.568	4.027	5.166	3.814	1.912	0.079	0.614		3.932										Metabolic
1.000	17.199	MYC	Smarca4	17.199	10.572	6.047	7.218	1.264	10.078	5.292	0.719	0.000	-0.241	0.087				7.496	13.948	0.316	0.857						0.000			0.000					PPI
1.000	16.497	MYC	Kat5	16.497	11.771	6.451	8.259	2.065	9.529	5.292	0.000		-0.241	-0.147				8.355	11.135	0.909	0.151		1.133							0.000					PPI
0.997	12.658	Suz12	Tcp1	10.267	12.658	2.904	11.841	3.348	4.708	2.884	0.903		1.046	0.064			-0.295	0.089	7.655		2.365	1.338			1.285		-0.089		5.048						Metabolic
1.000	15.097	MYC	Creb1	15.097	9.343	5.387	-1.290	3.186	5.840	5.292	0.933	0.000	-0.241	0.087				7.113	5.900	-0.668	2.787	-0.175	-0.144				-0.423								PPI
0.956	9.997	Brd8	Hdac3	5.811	8.923	2.799	9.997	1.721	5.708	1.877		0.065	0.626					0.400	7.435	0.444	0.266	-0.219			1.885										Complex
0.967	10.298	Ppp1ca (2 of 2)	Sp1	9.393	10.298	2.403	-0.281	2.244	3.274	2.884	1.378		0.334	0.361			-0.178	1.599	4.235	0.898			0.843		0.106	-0.419		4.272		1.086					Metabolic
0.998	12.911	Smarcc1	Ppp1ca (1 of 2)	10.289	12.911	2.308	4.087	2.909	3.065	2.884	1.613	-0.246	0.523	0.904			1.259	7.795	5.244	1.588			-0.058		1.064	-0.543									Metabolic
1.000	24.282	Smarcc1	Smarca4	24.282	16.905	7.857	14.197	3.331	13.277	5.292	1.267	0.000	1.027	0.087		0.000	0.000	10.612	17.383	2.532	1.604				11.014	-0.702									PPI
0.995	12.189	Brd8	Smarca4	7.228	10.606	1.831	12.189	1.966	6.752	1.877	1.425	-0.110	0.152			0.128		0.320	10.732	1.639	0.722				0.558										Complex
0.999	13.856	Brd8	Msh6	9.220	12.523	2.736	13.856	3.358	6.752	1.877	1.914	-0.059	-0.037			-0.604	0.655	1.201	10.805	3.214	0.596	-0.113			0.408										Complex
0.999	13.528	Hdac3	Smarca4	13.528	12.393	6.638	-0.114	3.024	7.085	2.305		0.000	1.027	0.087				8.365	3.980	0.923	1.263				2.550										PPI
0.878	8.880	Hif1a	Actb	7.390	8.880	1.530	0.827	3.457	2.537	2.884	0.273	-0.246	-0.088	0.064				5.502	3.191	1.669	1.275	0.165	-0.257			0.873									Metabolic
0.990	11.524	Brd8	Actb	10.992	9.986	2.507	11.524	1.308	8.389	1.877	1.914	-0.110	0.347				-2.200	0.689	11.241	1.067	-0.298	0.067			0.569										Complex
0.940	9.665	Tbp	Ppp1ca (1 of 2)	9.484	9.665	2.072	2.364	2.138	1.263	2.884	3.201	-0.246	0.291	0.064			0.071	2.137	5.839	1.698			0.762		1.201	1.352		2.606	-0.168				-1.722	-0.653	Metabolic
