#0:PFC	1:FBS_max	2:Gene1	3:Gene2	4:FBS_PPI	5:FBS_Metabolic	6:FBS_Signaling	7:FBS_Complex	8:LLR_MEX	9:LLR_PIN	10:LLR_SCL	11:LLR_PHP	12:LLR_MIR	13:LLR_TFB	14:LLR_PEX	15:LLR_GIN	16:LLR_DOM	17:LLR_QMS	18:LLR_HSA	19:LLR_MMU	20:LLR_RNO	21:LLR_CFA	22:LLR_GGA	23:LLR_DRE	24:LLR_CIN	25:LLR_DME	26:LLR_CEL	27:LLR_BTA	28:LLR_SCE	29:LLR_ATH	30:LLR_SPO	31:LLR_BSU	32:LLR_ECO	33:LLR_PFA	34:LLR_OSA	35:Max_category
0.981	10.837	Brd8	Ezh2	7.694	10.837	2.517	9.409	4.007	1.455	2.884	0.945		1.055	0.064			0.427	1.433	8.016	0.201	0.222	-0.179	-0.559		3.450										Metabolic
0.988	11.324	Npm1	Msh6	9.861	11.324	4.231	2.612	5.634	1.867	1.417	0.273		1.203	-0.134			1.065	4.346	7.668	2.482	2.151	-0.004			2.469										Metabolic
0.976	10.631	Ppp1ca (1 of 2)	Actl6a	9.382	10.631	1.194	4.848	3.479	1.867	2.884	1.613	-0.246	0.523	0.064		-0.517	0.963	5.359	4.649	3.355			-0.412		1.507	1.101			-1.944					0.216	Metabolic
1.000	19.591	Smarcc1	Msh6	13.274	14.358	4.007	19.591	2.893	8.742	1.877	2.083	0.125	0.347			0.300	3.225	6.556	13.596	2.626	1.508	-0.284			0.193	-0.596									Complex
0.960	10.088	Ppp1ca (2 of 2)	Smarca4	8.100	10.088	2.137	3.214	1.422	3.590	2.884	2.287	0.093	0.171	0.361		-0.517	-0.203	4.757	6.112	0.861					1.155	1.818		1.222	-1.341	-1.103			-0.555		Metabolic
0.960	10.081	Kat5	Ezh2	8.598	10.081	0.935	-2.804	5.087	-0.154	2.884	0.903	0.093	1.203	0.064				1.259	4.947	0.054	0.405		1.076		3.234	3.917									Metabolic
0.950	9.852	Ppp1ca (1 of 2)	Smarca4	7.859	9.852	2.013	3.881	1.422	3.590	2.884	2.287	0.093	-0.268	0.361		-0.517		4.757	5.973	0.861					1.155	1.818		1.222	-1.341	-1.103			-0.555		Metabolic
0.991	11.593	Max	Kat5	11.593	10.156	4.573	0.113	2.619	5.789	2.305			1.027	-0.147				7.245	2.741	1.384	0.520		0.240		0.423	1.377									PPI
0.991	11.650	Smarcc1	Cebpb	11.650	7.623	4.117	-3.440	0.531	7.136	5.292	-1.188	0.000	0.354	-0.147			-0.328	7.308	3.276	0.338		-0.097	-0.144												PPI
1.000	16.748	Actl6a	Actb	16.748	13.835	5.921	16.079	0.468	7.941	5.292	1.267	0.000	1.027	-0.147		0.000	0.900	7.588	6.766			-0.175			3.625	0.477			-0.307						PPI
1.000	17.661	Smc4	Msh6	15.698	17.661	5.028	2.924	6.710	2.978	2.884	3.201		0.405	0.064			1.419	5.856	10.795	1.740	2.500	0.250			2.962	5.245	0.617	1.742	2.358	-0.226		0.349	0.726		Metabolic
0.998	12.906	Hdac1	Npm1	12.906	12.486	5.861	4.446	3.590	5.766	1.243	0.000	0.000	1.008	-0.147			1.446	8.923	3.869	2.479	0.842	-0.097	-0.144		3.452										PPI
0.988	11.278	Ruvbl2	Suz12	11.202	9.224	3.652	11.278	1.059	7.345	1.877	1.528	-0.110	0.372				-0.792	1.465	8.401		1.281				0.723				-0.173						Complex
1.000	20.183	Hdac1	Ruvbl2	20.183	18.678	6.331	15.419	5.570	7.696	5.292	0.000	0.000	0.601	-0.147			1.172	11.260	8.012	1.670	0.842		0.240		3.617	1.077		2.309	0.779	0.641			0.749	-0.203	PPI
0.997	12.765	Smarcc1	Tcp1	12.765	11.795	3.106	3.769	4.351	1.888	3.526	1.267	0.000	0.644	0.087			1.001	3.379	7.148	2.060	1.878	-0.097	-0.144		3.929	0.194									PPI
1.000	16.193	Ruvbl2	MYC	16.193	11.858	4.844	1.243	2.053	7.136	5.292	1.080	0.000	0.778	-0.147				8.098	7.700	1.651	0.520		0.240							0.641					PPI
0.999	14.038	Brd8	Smarcc1	10.453	10.755	0.904	14.038	2.480	6.752	1.877	1.260	0.471	0.347			0.196	0.655	1.286	11.183	2.386	0.418	-0.219			0.558										Complex
0.987	11.233	Smarcc1	Creb1	8.101	8.116	3.275	11.233	2.103	6.758	1.877	0.941	-0.046	-0.037			-1.019	0.655	1.665	9.620	-0.989	1.349	0.060	0.000												Complex
0.969	10.348	Hdac1	Lrpprc	10.348	10.061	1.013	5.043	2.897	1.888	2.305	1.080	0.000	0.644	0.087			1.446	4.216	6.277	-0.641	0.381	-0.097			0.966				1.544					0.239	PPI
1.000	14.952	Brd8	MYC	14.952	9.708	3.445	6.973	1.473	8.203	5.292	0.437	0.317	-0.858	0.087				3.275	12.811	1.000	-0.286	0.080													PPI
0.991	11.562	Ppp1ca (2 of 2)	Msh6	8.805	11.562	1.439	4.448	0.808	3.590	2.884	3.201		0.171	0.361		-0.517	1.065	4.002	7.376	0.896					0.767	0.346		0.120	-1.401	-0.226			0.174		Metabolic
1.000	17.380	Klf4	MYC	17.380	10.941	4.232	13.004	4.034	7.094	5.292	0.437	0.317	0.354	-0.147				6.614	12.552	3.199	-0.437		-0.144				0.000								PPI
0.802	8.304	Sirt1	Smc4	6.598	8.304	1.780	-0.746	4.568	-0.154	2.884	0.903	0.093	-0.310	-0.134			0.454	1.449	7.451		1.113	0.124	-0.412		1.706	2.061									Metabolic
1.000	16.902	Ppp1ca (2 of 2)	Lrpprc	4.418	6.980	0.953	16.902	1.192	8.787	1.877	1.528	-0.078	0.372				3.225	6.290	10.953	0.862					0.569				-0.208					0.209	Complex
0.978	10.680	Sirt1	Ruvbl2	10.680	9.194	1.646	-0.177	2.479	1.888	5.292	0.719	0.000	0.449	-0.147				2.392	7.156		0.876		-0.144		-0.233	1.598									PPI
1.000	14.634	Smc4	Actl6a	11.478	14.634	2.990	3.799	6.813	1.867	2.884	1.613	0.093	0.464	-0.057			0.956	5.631	6.884	2.786	0.857	-0.270	-0.191		2.108	6.178			2.191						Metabolic
0.961	10.103	Msh6	Actb	9.145	10.103	0.580	2.953	2.063	1.255	2.884	3.201		0.154	-0.057			0.604	0.890	6.671	1.085	1.319	0.398			0.744	-1.403		1.004	-1.339	-0.493			0.408		Metabolic
0.986	11.143	Lrpprc	Ezh2	11.143	8.948	3.751	-1.276	3.900	3.831	2.305	1.977	0.000	-0.628	0.087			-0.328	4.206	6.592	-0.874	-0.270	-0.097			1.607				0.835						PPI
1.000	14.724	Hdac1	Hdac3	14.724	9.863	7.557	9.569	0.879	7.822	5.292		0.000	0.644	0.087		0.000		8.404	5.146	-0.182		-0.097	0.240		0.283										PPI
0.998	13.216	Hdac1	Brd8	8.920	11.499	0.849	13.216	1.461	6.752	1.877	2.158	-0.059	0.372				0.655	1.257	10.591	0.574	0.495	-0.089			1.349										Complex
1.000	15.138	Trp53	Actl6a	15.138	10.137	4.887	0.083	3.765	5.840	5.292	0.000	0.317	0.399	-0.147			-0.328	8.318	5.876	2.516	0.098		-0.144												PPI
0.988	11.347	Smc4	Smarcc1	11.347	11.074	3.037	3.893	4.032	1.888	3.526	0.858	-0.490	0.000	0.087			1.446	5.129	5.464	1.655	1.340	-0.242	-0.144		2.592	-0.291									PPI
0.975	10.588	Smc4	Actb	8.859	10.588	-0.445	3.907	2.106	2.392	2.884	3.201	-0.802	0.265	0.064			0.479	4.398	6.932	0.866	0.376	-0.203	-0.167		0.718	-1.725		0.973	-0.693	-0.493			-0.555		Metabolic
0.999	14.260	Cebpb	MYC	14.260	11.196	4.775	-1.087	3.690	5.840	5.292	-1.003	0.000	0.354	0.087				7.543	4.995	3.361		-0.097	-0.144												PPI
0.805	8.323	Smc4	Ep400	7.785	8.323	2.025	-0.148	1.537	2.534	2.884	0.903		0.523	-0.057				3.040	4.490	1.194	0.311	-0.179			1.855	-1.612									Metabolic
1.000	17.977	Klf4	Smarca4	17.977	10.048	4.717	7.688	0.728	10.562	5.292	0.871	0.317	0.354	-0.147				5.339	15.163	0.092	0.127					0.897	-0.423								PPI
1.000	17.932	Brd8	Kat5	17.932	12.512	5.607	9.468	2.249	9.511	5.292	0.000		1.027	-0.147				7.875	13.118	1.974	0.647		0.000		1.847										PPI
1.000	16.341	Smarcc1	Kat5	16.341	12.216	4.760	2.237	3.714	5.094	5.292	0.581		1.573	0.087				7.174	6.852	1.314	1.340		-0.144		4.310	-1.604									PPI
0.983	10.992	Npm1	Hdac3	10.873	10.992	4.581	0.298	4.055	3.065	2.884			1.046	-0.057				5.673	4.025	-0.150	0.000	-0.179	-0.517		3.835										Metabolic
0.998	12.922	Trp53	Ep400	12.922	8.612	5.595	-1.510	2.041	5.840	5.292	0.437	0.317	-0.858	-0.147				6.406	5.134	1.832	0.731														PPI
0.948	9.810	Ppp1ca (2 of 2)	Kat5	5.766	9.810	1.026	1.462	3.774	-0.310	2.884	2.287	0.540	0.571	0.064				2.608	6.222	3.246			-0.239		1.781	2.549		0.578		-1.103					Metabolic
0.996	12.530	Creb1	Actl6a	6.058	9.040	2.138	12.530	2.381	6.758	1.877	0.941	-0.046	-0.037				0.655	2.100	9.977	0.892	1.437	0.328	-0.428											-0.337	Complex
0.965	10.214	Ppp1ca (2 of 2)	Creb1	10.214	8.205	3.724	-1.288	0.306	5.787	3.526	0.000	-0.490	0.399	0.087			0.599	7.691	2.848	-0.621			-0.144											-0.620	PPI
0.978	10.725	Trp53	Msh6	10.725	8.527	3.401	-1.856	0.926	5.840	5.292	0.000	0.000	-0.858	-0.147			-0.328	5.965	4.706	0.715	-0.270						0.312								PPI
0.890	9.003	Ppp1ca (2 of 2)	Trp53	8.833	9.003	2.053	-0.946	3.031	3.056	2.884	0.450		-0.483	0.361			-0.295	5.995	3.112	1.704			-0.239												Metabolic
1.000	15.809	Smc4	Ruvbl2	11.754	15.809	2.784	6.073	6.211	2.392	2.884	3.201	0.093	-0.294	0.064			1.259	4.129	9.294	-0.331	1.769		0.629		3.345	3.650		1.475	0.478	-0.226			-1.106		Metabolic
0.866	8.776	Hif1a	Npm1	8.776	7.787	5.909	-0.873	3.827	1.939	2.305	1.394	0.317	-0.858	-0.147				2.975	3.691	3.581	1.915	-0.097	0.367												PPI
0.942	9.691	Trp53	Ppp1ca (1 of 2)	9.691	9.485	2.056	-0.947	2.578	3.828	3.526	0.000	0.000		0.087			-0.328	5.699	3.727	1.764			0.240												PPI
0.976	10.634	Trp53	Brd8	10.634	6.091	1.806	-2.951	1.189	3.882	5.292	0.437	0.317	-0.241	0.087			-0.328	3.313	5.520	1.294			-0.530												PPI
1.000	17.264	MYC	Ep400	17.264	10.425	6.026	8.346	1.565	9.529	5.292	0.437	0.000	0.354	0.087				7.844	12.519	1.520	0.418	-0.097													PPI
0.988	11.279	Sp1	Actl6a	8.114	9.451	3.254	11.279	1.726	6.758	1.877	1.047	0.116	0.480				-0.724	1.459	8.672	1.109	0.371		0.303		0.633	-0.427									Complex
0.905	9.161	Tbp	Msh6	9.161	8.791	2.473	0.438	3.774	1.593	3.526	2.117	0.000	-0.671	-0.147			-1.031	-1.446	5.589	3.267	1.843	0.773			0.179	0.749		3.122	0.463				-0.736		PPI
1.000	20.861	Hdac1	Cebpb	20.861	12.224	4.413	9.354	2.074	10.997	5.292	1.033	0.000	0.778	0.087			0.599	9.581	15.139	0.954		-0.242	-0.144												PPI
0.999	14.003	Trp53	Smarca4	14.003	9.920	5.865	8.436	1.405	10.078	3.526	0.000	0.000	-0.858	-0.147				6.802	10.142	1.525	-0.270						0.000								PPI
1.000	17.989	Sirt1	Jun	17.989	8.856	6.732	8.345	0.643	10.997	5.292	0.437	0.317	0.449	-0.147				7.929	13.689		0.700	-0.242	-0.144		-0.874	0.195									PPI
1.000	16.319	Jun	MYC	16.319	10.808	5.675	-0.286	4.642	5.840	5.292	0.933	0.000	-0.241	-0.147				7.490	8.052	3.331	0.875	0.648	-0.144				-0.423								PPI
0.957	10.014	Smarcc1	Suz12	10.014	8.008	3.066	-1.543	2.853	-1.073	5.292	0.822	0.788	1.573	0.087			-0.328	0.082	8.745		1.752	0.080			2.016										PPI
1.000	23.734	Smarca4	Actl6a	23.734	16.064	5.694	13.900	3.198	12.863	5.292	1.267	0.000	1.027	0.087			0.000	8.217	16.878	1.359	1.400				11.417	1.988			1.659						PPI
1.000	19.420	Tcp1	Ezh2	19.420	14.131	4.969	9.257	3.998	9.264	3.526	0.871	-0.490	0.354	0.087			1.810	-0.698	17.279	0.727	-0.270	0.648	-0.144		1.604	0.280	0.312		4.955						PPI
1.000	16.365	Smarcc1	MYC	16.365	10.708	5.230	0.389	2.591	7.136	5.292	0.822	0.317	0.354	-0.147				8.997	7.676	1.453	0.408	-0.097	-0.144												PPI
0.968	10.305	Cebpb	Actb	8.660	10.305	2.686	0.691	2.478	3.056	2.884	0.450		1.145	-0.134			0.427	5.873	3.598	1.817		0.165	-0.412												Metabolic
1.000	14.633	Hdac3	MYC	14.633	10.541	5.134	-1.577	2.359	7.136	5.292		0.000	-0.241	0.087				8.937	5.477	-0.182	0.098	0.080	1.133												PPI
1.000	16.639	Hdac1	Jun	16.639	11.805	5.502	2.798	1.663	8.764	5.292	1.080	0.000	0.315	-0.147			-0.328	6.878	5.187	1.166	0.915	0.080	-0.144		6.889	0.769									PPI
0.989	11.370	Sp1	Msh6	8.826	8.046	2.632	11.370	-0.189	8.181	1.877	2.030	-0.110	-0.213				-0.206	2.234	10.186	0.772	0.327				0.010	-0.793		-0.439		-0.010					Complex
1.000	21.856	Hdac1	Smarca4	21.856	17.357	8.428	14.476	4.548	11.435	5.292	0.000	-0.490	0.983	0.087			0.000	7.558	17.003	1.062	1.132				3.479	1.791		2.097	1.404	0.641			-0.736		PPI
0.998	13.107	Klf4	Kat5	13.107	9.593	3.717	0.109	1.258	5.840	5.292	0.871		-0.241	0.087				7.391	5.276	-0.210	0.127		-0.144			0.108									PPI
0.865	8.764	Smc4	Sirt6	5.450	8.764	0.517	-0.557	4.663	-0.150	2.884	1.513		-0.088	-0.057				0.083	4.054	-0.402	0.854	0.079				3.956	-0.089		1.797						Metabolic
0.999	13.905	MYC	Actb	13.905	11.137	4.226	1.483	2.337	5.840	5.292	0.719	-0.490	0.354	-0.147				7.245	6.388	1.663	0.749	0.080	-0.144							0.000					PPI
1.000	14.613	Trp53	Creb1	14.613	9.354	6.914	-0.918	1.711	7.083	5.292	0.933	0.000	-0.858	-0.147			0.599	8.840	5.865	0.350	0.599		-0.144				0.000								PPI
0.998	12.993	Smc4	Ppp1ca (1 of 2)	8.534	12.993	0.343	2.716	3.770	1.785	2.884	3.201	0.093	0.291	0.064			0.904	5.339	7.029	0.774			0.611		0.894	2.688		-1.869	-1.387	-0.493			0.972		Metabolic
0.885	8.952	Klf4	Creb1	5.461	5.446	2.025	8.952	0.383	6.752	1.877	-0.088	0.027						0.372	8.399	0.341	-0.237		-0.428											-0.350	Complex
0.960	10.091	Smarcc1	Lrpprc	8.890	10.091	1.074	2.571	2.530	1.867	1.417	0.945		1.008	0.904			1.419	4.924	4.554	-0.327	1.886	-0.270			1.721										Metabolic
0.995	12.176	Smarca4	Ep400	8.084	11.941	4.862	12.176	2.625	6.752	1.877	0.795	-0.179	0.176			0.128		0.723	9.495	2.448	0.346				0.251	-0.859									Complex
0.995	12.115	Hdac3	Suz12	12.115	9.783	5.102	-0.962	2.175	5.789	3.526		-0.490	1.027	0.087				6.527	3.280		0.731	0.648			2.042										PPI
0.985	11.065	Ppp1ca (2 of 2)	Actl6a	9.724	11.065	1.517	5.311	3.479	1.867	2.884	1.613	-0.246	0.523	0.064		-0.517	1.397	5.359	5.292	3.355			-0.412		1.507	1.101			-1.944					0.216	Metabolic
0.915	9.290	Suz12	Smarca4	9.290	8.127	1.513	-1.765	1.420	1.888	5.292	0.719	0.000	1.027	0.087			-1.142	2.370	6.380		0.876				1.837		0.000		-1.003						PPI
0.983	10.955	Trp53	Cebpb	10.955	7.615	5.168	-2.717	1.979	5.787	5.292	-1.003	0.000	-0.858	0.087			-0.328	7.154	3.139	0.523			0.367												PPI
1.000	17.760	Smarca4	Actb	17.760	13.909	5.761	3.929	1.565	10.736	3.526	2.005	0.000	0.983	0.087			-1.142	8.217	5.937	2.493	0.749				8.354	0.204		2.429	-1.302	-1.185			0.799		PPI
0.839	8.561	Tbp	Ep400	8.561	6.760	0.139	-0.356	2.808	-1.073	5.292	0.719	0.317	0.644	-0.147				0.469	6.536	2.069	-0.207	-0.097			1.932	-0.702									PPI
1.000	15.410	Npm1	Actb	15.410	11.697	3.192	4.306	2.736	5.070	5.292	0.000	0.317	0.644	-0.147			1.497	8.683	7.439	1.398	1.340	-0.175	-1.827		0.908										PPI
1.000	23.233	Hdac1	Sp1	23.233	13.823	7.131	12.029	2.517	12.870	5.292	2.204	0.317	-0.654	0.087			0.599	11.920	16.800	1.292	0.652		-0.144		1.641	-0.743		1.400		0.000					PPI
0.982	10.894	Tbp	Actl6a	10.894	9.761	1.276	0.392	4.856	-1.073	5.292	1.267	0.000	1.027	-0.147			-0.328	0.303	8.402	3.805	1.209	1.825	-0.144		3.071	2.211			0.455					1.042	PPI
0.994	12.093	Trp53	Hdac3	12.093	9.711	4.907	-1.708	1.819	7.136	3.526		0.000	-0.241	-0.147				8.809	3.558	-0.182	-0.270		0.240												PPI
1.000	17.277	Npm1	Lrpprc	17.277	15.405	5.463	4.065	5.047	3.831	3.526	0.933	0.000	1.027	0.087			2.827	9.280	8.756	-1.033	1.697	-0.097			2.392										PPI
1.000	16.267	Smarca4	Msh6	13.147	16.267	8.000	13.944	4.977	4.356	2.884	2.883		0.617	-0.057		1.408	-0.800	3.254	11.507	2.075	3.526				2.332	2.291	0.082	3.058	2.484	-0.226			-0.835		Metabolic
0.991	11.647	Ppp1ca (2 of 2)	Npm1	8.392	11.647	2.291	4.297	4.631	2.523	1.417	0.450		0.460	0.064			2.102	6.935	3.683	3.494			-0.517		1.271										Metabolic
0.837	8.544	Hdac3	Lrpprc	8.544	7.930	2.414	-1.320	3.701	-1.073	5.292		-0.490	1.027	0.087				0.735	6.546	0.448	-0.270	0.773			3.104										PPI
0.984	11.050	Hdac3	Sp1	11.050	9.187	4.032	-0.661	2.207	5.840	3.526		0.000	-0.610	0.087				7.258	2.365	-0.182			0.367		1.841										PPI
0.994	12.041	Hdac3	Kat5	12.041	10.126	4.211	-0.139	2.541	5.094	3.526			1.027	-0.147				6.739	5.150	0.000	0.599		1.133		1.363										PPI
0.999	14.383	Tbp	MYC	14.383	10.077	3.767	1.393	1.952	7.136	5.292	1.080	0.317	-0.241	-0.147		-1.007		8.457	5.357	1.789	0.857	-0.242	0.240												PPI
0.985	11.113	Hif1a	Hdac3	11.113	7.935	4.595	-1.304	1.826	7.136	2.305		0.000	-0.241	0.087				8.407	2.365	-0.182	0.599	-0.097	0.240												PPI
0.999	14.179	Npm1	MYC	14.179	13.290	6.724	-2.338	4.885	5.840	3.526	0.933	0.000	-0.858	-0.147				7.863	7.164	2.956	1.007	0.080	-0.144												PPI
0.894	9.040	Cebpb	Smarca4	9.040	8.032	3.779	-3.466	-0.679	7.136	3.526	-1.150	0.000	0.354	-0.147				6.283	1.685	0.152															PPI
1.000	15.124	Hdac1	Msh6	13.569	15.124	3.901	14.496	4.962	3.076	2.884	3.201		0.511	-0.057		-0.517	1.065	3.318	13.016	1.119	1.001	-0.270			1.923	1.408		-1.653	2.461	0.078			0.523		Metabolic
1.000	20.597	Ppp1ca (1 of 2)	Actb	17.987	17.845	5.190	20.597	3.735	8.123	1.877	3.264	0.074	0.562		0.000	0.300	2.664	6.382	11.366	2.507			-0.428		1.008	-0.108		3.089	-0.803	-0.010			1.994	-0.399	Complex
0.918	9.325	Smc4	Trp53	7.075	9.325	2.214	-0.613	3.350	2.538	2.884	0.273		-0.088	-0.057			0.427	5.235	2.632	1.867	0.209		-0.239				0.617								Metabolic
