#0:PFC	1:FBS_max	2:Gene1	3:Gene2	4:FBS_PPI	5:FBS_Metabolic	6:FBS_Signaling	7:FBS_Complex	8:LLR_MEX	9:LLR_PIN	10:LLR_SCL	11:LLR_PHP	12:LLR_MIR	13:LLR_TFB	14:LLR_PEX	15:LLR_GIN	16:LLR_DOM	17:LLR_QMS	18:LLR_HSA	19:LLR_MMU	20:LLR_RNO	21:LLR_CFA	22:LLR_GGA	23:LLR_DRE	24:LLR_CIN	25:LLR_DME	26:LLR_CEL	27:LLR_BTA	28:LLR_SCE	29:LLR_ATH	30:LLR_SPO	31:LLR_BSU	32:LLR_ECO	33:LLR_PFA	34:LLR_OSA	35:Max_category
0.999	13.711	MYC	Suz12	13.711	8.131	5.357	-1.270	2.034	5.840	5.292	0.933	0.000	-0.241	-0.147				5.424	7.590		0.842	0.080					0.000								PPI
1.000	17.894	Ruvbl2	Ezh2	17.894	12.234	4.292	8.492	4.864	7.379	5.292	1.076	0.000	-0.241	-0.147			-0.328	-0.512	17.979	0.107	0.976		0.519		1.741	1.567			0.473						PPI
1.000	17.260	Kat5	Smarca4	17.260	16.107	5.762	11.532	2.130	9.500	3.526	1.267		0.983	-0.147				6.402	12.968	0.955	2.031				1.303	2.251		1.622		0.641					PPI
1.000	23.562	Smarcc1	Actl6a	23.562	18.485	8.204	16.479	3.132	10.842	5.292	1.627	0.788	1.027	-0.147			1.001	9.520	17.752	2.643	1.452	-0.242	0.367		10.246	0.194									PPI
1.000	21.775	Actl6a	Ep400	21.775	13.464	6.868	8.944	2.762	10.997	5.292	0.822	0.788	1.027	0.087				8.365	16.549	2.161	0.151	-0.242			2.346	-0.936									PPI
0.937	9.605	Sirt1	Actl6a	9.605	8.056	1.951	-1.313	3.474	-1.073	5.292	0.822	0.788	0.449	-0.147			0.000	1.559	8.650		0.876	-0.242	-0.144		1.702	1.721									PPI
0.833	8.513	Creb1	Actb	8.513	6.157	1.659	0.115	2.411	-1.076	5.292	1.080	0.000	0.354	-0.147			0.599	1.441	7.536	0.667	0.749	0.080	-0.144											-0.203	PPI
0.999	14.413	Smarcc1	Ep400	13.196	10.665	4.389	14.413	2.185	8.765	1.877	0.941	0.471	0.626			-0.452		3.937	9.081	2.115	0.063	-0.219			0.875	-0.297									Complex
1.000	25.153	Suz12	Ezh2	25.153	14.523	9.879	10.145	2.394	13.927	5.292	1.977	0.317	1.027	1.249			-1.031	10.448	18.517		0.976	0.080			10.150				8.736						PPI
0.985	11.095	Hif1a	Max	11.095	8.477	3.828	-1.797	1.883	5.840	3.526		0.000	-0.241	0.087		0.000		7.416	3.419	0.770	0.520		-0.351			0.531									PPI
1.000	14.852	Trp53	Kat5	14.852	9.367	6.562	-0.287	2.115	8.317	5.292	-0.483		-0.241	-0.147				9.807	4.199	1.149	0.550		0.519												PPI
0.941	9.675	Sirt1	Msh6	9.675	9.113	2.450	-0.165	4.332	-1.073	5.292	0.719	0.317	0.000	0.087			0.000	0.312	9.222		2.151	-0.242			1.316	1.745									PPI
0.992	11.701	Kat5	Msh6	8.306	11.701	1.615	-0.337	5.833	-0.310	2.884	2.287		0.942	0.064				0.267	6.770	0.908	2.201				2.056	5.168		-1.602		-0.226					Metabolic
0.999	14.210	Klf4	Hdac1	14.135	11.200	4.410	14.210	2.003	8.389	1.877	1.914	0.027						3.849	10.819	1.800	-0.183		0.000			-0.248								-0.399	Complex
1.000	20.714	Brd8	Actl6a	20.714	15.427	5.714	15.325	4.353	7.827	5.292	1.211	0.317	1.027	0.087			0.599	6.984	14.348	3.662	0.647	-0.097			2.767										PPI
0.967	10.291	Tcp1	Smarca4	7.885	10.291	0.949	-1.126	4.983	-0.310	2.884	2.883	0.093	0.494	0.064			-0.800	0.670	8.426	2.608	2.205				2.588	1.459	-0.089	-0.519	1.000	-0.493			-1.106		Metabolic
0.991	11.607	Klf4	Smarcc1	7.636	7.859	2.478	11.607	1.851	6.758	1.877	0.941	0.180						0.769	9.557	1.731	0.264		-0.428			0.281									Complex
1.000	21.029	Hdac1	Smarcc1	21.029	16.877	8.726	17.645	3.013	9.123	5.292	0.858	0.317	1.338	0.087			1.001	9.910	14.529	1.318	0.408	-0.242	-0.144		3.706	0.204									PPI
1.000	18.466	Brd8	Ep400	18.466	13.458	5.166	12.592	3.008	7.827	5.292	0.437	0.788	1.027	0.087		0.000		6.520	13.620	2.956	0.127	-0.097			1.984										PPI
0.859	8.713	Sirt1	Brd8	8.713	6.376	1.000	-2.165	2.733	-1.073	5.292	0.437	0.788	0.449	0.087				-0.163	8.543		0.496	-0.175	0.310		1.570										PPI
0.972	10.472	Sirt1	Npm1	10.472	8.592	4.043	0.256	2.117	3.831	2.305	0.437	0.788	1.142	-0.147			0.000	5.681	5.379		1.209	0.080	-0.144		0.086										PPI
0.856	8.689	Sirt6	Kat5	7.311	8.689	0.868	-0.038	4.008	-0.150	2.884	1.378		0.704	-0.134				1.805	5.433	2.714	2.127					3.464									Metabolic
0.970	10.368	Smc4	Npm1	7.884	10.368	3.689	2.573	5.296	1.867	1.417	0.273		0.694	-0.134			0.956	5.888	5.607	2.257	1.234	-0.179	-0.412		2.521										Metabolic
1.000	20.536	Hdac1	Tcp1	20.536	20.296	6.413	7.595	5.421	7.837	3.526	2.117	0.000	0.337	-0.147			1.446	7.451	9.601	1.454	0.768	-0.242	-0.144		4.529	1.791		1.947	6.182	0.000			0.749	-0.203	PPI
1.000	20.500	Ppp1ca (2 of 2)	Hdac1	20.500	17.973	5.662	15.771	2.916	8.149	5.292	2.117	-0.490	0.983	0.087			1.446	5.932	16.749	2.266			0.240		0.076	1.405		2.418	0.460	-1.185			-0.293	-0.404	PPI
0.975	10.552	Npm1	Smarca4	8.830	10.552	1.484	-0.345	3.934	3.602	1.417	0.203		1.333	0.064			0.000	4.979	3.970	-0.299	1.780				3.246										Metabolic
1.000	18.523	Ruvbl2	Ppp1ca (1 of 2)	18.523	15.473	5.519	7.940	3.346	6.638	5.292	2.117	-0.490	0.360	0.087		0.000	1.172	9.157	9.372	2.615			0.240		1.948	-0.828		1.491	-0.980	-1.185			-0.736	1.175	PPI
1.000	21.451	Tcp1	Actb	19.813	14.993	7.266	21.451	3.168	9.870	1.877	3.704	-0.232	0.160		0.000	-0.452	3.358	5.410	13.725	5.196	1.262	-0.238	0.572		0.128	0.709		2.458	0.459	-0.010			0.000	0.652	Complex
0.834	8.525	Suz12	Sirt6	8.525	6.433	0.958	-2.363	2.501	-1.022	5.292	1.123	0.000	0.778	-0.147				-0.965	7.327		0.876	-0.097					0.000		1.964						PPI
1.000	17.119	Ruvbl2	Smarca4	13.441	13.646	3.632	17.119	2.984	9.543	1.877	2.525	0.097	0.093					3.496	12.982	0.507	1.618				1.524	0.451		1.396	0.719	-0.010			-0.247		Complex
1.000	25.032	Hdac1	Ezh2	25.032	18.799	8.525	14.547	5.214	13.046	5.292	1.076	0.000	0.644	0.087			-0.328	8.845	18.974	1.700	2.333	0.080	0.240		11.486	1.346			4.779						PPI
1.000	16.382	Hdac1	Tbp	16.382	10.400	4.559	-0.088	4.110	6.597	5.292	0.000	0.000	-0.303	0.087			0.599	8.406	5.921	2.002	0.916	-0.097	0.240		2.943	1.147		2.228	-0.971				-0.736	-0.203	PPI
1.000	14.565	Npm1	Tcp1	14.458	14.565	4.692	4.939	5.234	3.054	2.884	0.273		1.008	-0.134			2.247	5.963	8.363	3.253	1.883	1.169	0.050		3.595										Metabolic
1.000	18.850	Kat5	Actl6a	18.850	14.287	5.688	12.987	3.594	9.511	5.292	0.581		1.027	-0.147		-1.007		8.540	13.142	2.356	1.340		0.367		1.452	2.029									PPI
0.984	11.025	Hdac3	Jun	11.025	8.260	4.209	-1.113	1.542	5.789	3.526		0.000	0.315	-0.147				6.465	3.134	-0.182	-0.270	-0.097	-0.144		1.380										PPI
1.000	18.883	Tbp	Smarca4	18.883	13.012	4.829	9.777	1.889	9.553	5.292	2.005	0.000	0.292	-0.147				4.621	15.634	0.547	1.007				1.407	0.882		1.761	-0.838				-0.293		PPI
0.999	14.289	Jun	Creb1	14.289	6.374	6.151	4.385	0.494	9.606	5.292	0.933	0.000	-0.858	-0.147		0.000	-1.031	5.006	12.254	-0.438	0.875	-0.175	-0.144				0.312								PPI
0.996	12.308	Hdac1	Max	12.308	10.210	3.924	-0.508	1.976	5.766	3.526		0.000	0.354	0.087			0.599	7.628	4.288	1.241	-0.414		0.240		-0.038	0.882									PPI
1.000	14.890	Smc4	Tcp1	11.956	14.890	3.397	5.660	5.288	1.785	2.884	3.201	0.093	0.265	0.064			1.310	4.182	8.364	0.614	0.804	0.701	0.249		2.618	1.715	-0.089	-1.532	5.579	-0.226			-1.435		Metabolic
0.997	12.822	Hif1a	Jun	12.822	9.028	4.983	-1.530	2.286	7.136	2.305	0.933	0.317	-0.241	0.087				8.451	2.768	1.344	0.344	-0.097	-0.144			1.675	0.000								PPI
0.990	11.549	Npm1	Ppp1ca (1 of 2)	8.371	11.549	1.967	3.923	4.631	2.523	1.417	0.450		0.523	0.064			1.942	6.935	3.443	3.494			-0.517		1.271										Metabolic
1.000	18.255	Msh6	Actl6a	15.691	14.869	4.788	18.255	3.348	8.765	1.877	2.083	0.116	0.347				1.721	5.499	12.432	2.225	1.451	0.985			0.403	0.588			1.826						Complex
1.000	20.389	Kat5	Ep400	20.389	12.216	7.099	10.479	2.026	10.692	5.292	0.719		1.573	0.087				9.447	13.837	1.624	0.581				2.069	-0.899									PPI
0.999	13.484	Sp1	Smarca4	13.484	10.944	5.044	11.588	2.542	8.071	3.526	0.619	-0.490	0.272	0.087			-1.142	6.916	1.654	0.917	0.647				2.545	-0.555		2.939		0.000					PPI
0.866	8.773	Smc4	Kat5	6.818	8.773	0.731	-1.419	3.828	-0.310	2.884	2.287	-0.246	0.265	0.064				0.925	5.341	-0.811	1.236		0.214		1.957	3.314		0.761		0.078					Metabolic
0.999	13.646	Hif1a	Trp53	13.646	7.946	9.920	-0.588	2.277	7.136	3.526	1.394	0.317	-0.858	-0.147				8.619	3.393	1.660	-0.216		0.367				0.000								PPI
1.000	16.674	Smarcc1	Ruvbl2	11.104	13.503	3.678	16.674	1.940	8.765	1.877	2.083	0.065	0.347				1.599	5.095	10.646	1.438	1.468		0.379		0.303	-0.558									Complex
0.990	11.464	Cebpb	Sp1	11.464	6.605	5.127	-4.419	2.323	7.083	5.292	-1.198	0.000	-0.858	-0.147			-1.031	8.414	2.816	-1.125			-0.144												PPI
1.000	16.531	Ppp1ca (1 of 2)	Lrpprc	5.203	6.887	0.630	16.531	1.204	8.787	1.877	1.528	-0.078	0.372				2.842	6.290	10.064	0.862					0.569				-0.208					0.209	Complex
0.918	9.321	Ezh2	Ep400	7.304	7.286	2.635	9.321	0.465	5.708	1.877	0.979	0.116	0.176					0.177	8.709	0.149	0.000	-0.159			0.208	-0.448									Complex
0.886	8.954	Sirt6	Ezh2	8.954	7.516	0.469	-0.239	2.346	-1.022	5.292	2.587	0.317	0.354	0.087		-1.007		-0.730	8.168	-0.793	0.731	-0.242				1.482			1.106						PPI
0.993	11.931	Sirt1	Creb1	11.931	9.008	2.831	-1.423	2.233	3.882	5.292	0.437	0.000		0.087				5.789	6.862		0.842	0.080	-0.144												PPI
1.000	19.909	Hdac1	Actl6a	19.741	18.866	4.811	19.909	3.314	8.742	1.877	2.083	0.065	0.372				3.457	8.074	14.077	2.288	0.928	-0.118	0.000		1.233	1.762			1.733					-0.377	Complex
0.999	13.900	Hdac1	Hif1a	13.900	11.732	5.694	1.202	2.434	7.136	3.526	0.000	0.317	0.399	0.087				9.032	3.795	1.765	0.830	0.080	-0.601			0.195									PPI
0.999	14.499	Trp53	Smarcc1	14.499	10.965	4.950	-0.736	2.434	7.136	3.526	0.000	0.317	0.399	0.087			0.599	9.851	4.493	1.369	0.470		-0.144												PPI
0.972	10.469	Ezh2	Actl6a	9.928	10.469	1.520	-1.514	5.365	-0.154	2.884	1.456	0.093	0.811	-0.057			0.071	2.374	9.060	1.158	0.020	0.286	0.310		3.018	1.816			1.309						Metabolic
0.999	13.984	Smc4	MYC	13.984	11.550	6.530	0.394	2.750	7.136	3.526	0.719	0.000		-0.147				8.935	5.282	0.994	1.628	-0.242	0.240				0.000			0.000					PPI
1.000	20.456	Sirt1	Kat5	20.456	14.990	7.931	10.636	3.875	10.060	5.292	0.000		1.142	0.087				8.678	12.832		1.175		-0.144		4.122	1.567									PPI
0.934	9.551	Sirt6	Msh6	9.551	8.673	-0.526	0.049	3.100	-1.022	5.292	1.550	0.000	0.778	-0.147				-1.497	7.129	-0.405	1.804	-0.242				1.679	0.000		2.194						PPI
1.000	17.836	Sirt1	Trp53	17.836	9.518	6.902	7.020	0.969	10.968	5.292	0.437	0.317		-0.147				9.311	13.345		-0.216		-0.144												PPI
0.862	8.741	Jun	Actl6a	8.741	6.890	1.249	-1.211	2.831	-1.073	5.292	0.822	0.317	1.027	-0.147			-0.328	-0.148	6.739	1.189	0.344	0.648	-0.144		1.541	1.494									PPI
0.999	13.540	Smc4	Suz12	13.540	10.065	3.926	7.589	3.105	6.471	3.526	0.719	-0.490	0.449	0.087			-0.328	0.103	12.657		1.175	-0.097			2.036		0.000		0.735						PPI
0.999	14.095	Hdac1	Ep400	10.930	9.651	3.628	14.095	1.409	8.765	1.877	1.528	-0.110	0.626					3.610	9.806	1.263	-0.055	-0.089			0.701	-0.540									Complex
0.992	11.770	Ezh2	Msh6	10.058	11.770	2.479	9.349	5.173	1.455	2.884	1.580		0.960	0.064		-0.517	0.170	1.231	10.575	0.859	1.324	-0.130			1.604	3.154	1.066		0.924						Metabolic
1.000	18.167	Ruvbl2	Kat5	17.031	16.523	7.241	18.167	2.750	9.910	1.877	2.525	0.097	1.008					5.181	11.866	2.386	1.452		0.000		0.393	1.037		2.302		-0.010					Complex
1.000	15.773	Klf4	Sp1	15.773	10.690	5.864	12.627	1.299	8.747	5.292	1.123	0.317	-0.858	-0.147				6.989	5.203	6.113	0.496		-0.144			0.843									PPI
1.000	18.763	Ppp1ca (2 of 2)	Ruvbl2	18.763	15.754	5.519	7.939	3.346	6.638	5.292	2.117	-0.490	0.601	0.087		0.000	1.172	9.157	9.681	2.615			0.240		1.948	-0.828		1.491	-0.980	-1.185			-0.736	1.175	PPI
1.000	18.581	Trp53	Npm1	18.581	12.109	8.163	9.178	3.083	11.409	2.305	0.933	0.000	0.399	-0.147			0.599	10.856	11.850	2.413	0.098		0.367												PPI
1.000	17.198	Hdac1	Smc4	17.198	16.802	5.062	0.831	5.631	5.367	3.526	2.117	-0.490	0.360	0.087			0.599	9.397	8.003	1.249	2.787	0.080	0.240		3.462	2.385		-2.320	-0.262	0.000			-0.736		PPI
0.999	14.400	Ppp1ca (2 of 2)	MYC	14.400	9.516	2.534	1.144	2.887	5.145	5.292	1.080	-0.490	0.399	0.087				6.945	7.722	1.865			0.240							0.000					PPI
1.000	17.660	Max	MYC	17.660	11.804	9.059	8.147	1.983	12.126	3.526		0.000	-0.858	0.087		0.796		10.163	11.799	1.319	0.876		0.240												PPI
1.000	16.713	Hdac1	Creb1	16.713	13.750	6.172	14.931	3.740	6.640	5.292	0.000	0.000	0.354	0.087			0.599	9.910	4.090	0.774	2.787	-0.175	-0.144											-0.620	PPI
0.997	12.843	Ruvbl2	Lrpprc	12.406	12.843	0.216	4.919	5.466	2.534	1.417	1.145		0.275	0.064			1.942	7.941	2.741	-0.610	1.623				2.473				1.415					3.504	Metabolic
0.996	12.420	Klf4	Trp53	12.420	7.291	4.278	-1.346	3.311	5.787	5.292	-1.198	0.000	-0.858	0.087				8.567	2.929	1.830			-0.144				0.312								PPI
1.000	19.451	Hdac1	Kat5	19.451	14.145	8.104	3.369	3.763	7.934	5.292	1.314		1.294	-0.147				9.168	7.805	1.421	1.011		0.240		3.483	1.346		3.476		0.641					PPI
1.000	17.432	Lrpprc	Actb	6.182	10.429	2.720	17.432	1.969	8.764	1.877	1.154	0.097	0.347				3.225	6.329	11.934	-0.240	1.262	-0.058			0.424				-0.464					-0.107	Complex
0.997	12.660	Trp53	Actb	12.660	10.928	4.442	1.441	4.064	5.787	3.526	0.000	0.000	-0.241	-0.147			-0.328	7.242	2.991	3.501	0.098		-0.601												PPI
0.999	14.006	Msh6	Ep400	11.404	10.959	3.218	14.006	2.488	8.765	1.877	1.154	-0.059	-0.346			0.128		3.588	9.586	2.558	0.346	-0.089			-0.490	-0.671									Complex
0.996	12.340	Suz12	Creb1	12.340	7.847	6.599	-3.321	2.440	5.840	3.526	0.933	0.000	0.778	-0.147			-1.031	6.029	6.447		1.680	-0.175													PPI
0.964	10.207	Smc4	Lrpprc	6.811	10.207	0.716	3.041	2.363	1.867	2.884	1.145		0.464	0.064			1.419	4.532	5.460	-1.053	0.737	-0.270			2.489		-0.380		0.529						Metabolic
1.000	19.797	Ppp1ca (1 of 2)	Tcp1	10.438	13.393	2.176	19.797	2.600	8.200	1.877	3.264	0.089	0.606			0.196	2.965	5.924	12.771	2.192			-0.428		0.956	1.004		0.654	0.105	-0.010			0.000	0.289	Complex
0.998	12.923	Lrpprc	Msh6	9.285	12.923	2.622	3.483	3.769	2.534	2.884	1.145		0.811	0.361			1.419	4.670	7.404	-0.704	1.815	-0.093			0.980		-0.243		1.874						Metabolic
1.000	15.491	Sp1	Creb1	15.491	6.976	5.209	5.106	2.399	8.145	5.292	0.437	0.317	-0.858	0.087			-0.328	0.524	14.893	1.271	0.127		-0.144												PPI
0.993	11.841	Sp1	Kat5	11.841	9.417	5.401	1.777	0.162	5.644	5.292	0.619		0.272	-0.147				5.286	5.301	0.289	0.833		-0.144		1.350	-0.683		4.157		-1.185					PPI
0.995	12.197	Klf4	Msh6	6.020	7.288	0.541	12.197	1.694	6.758	1.877	1.914	-0.046						-0.389	10.266	1.723	0.103					-0.313									Complex
0.990	11.528	Hdac3	Actl6a	6.025	11.528	3.889	11.065	5.216	2.317	2.884			1.046	0.064				2.312	6.663	-0.150	-0.199	1.103	-0.412		5.003										Metabolic
0.989	11.406	Hdac3	Ruvbl2	4.703	9.590	4.027	11.406	2.341	6.752	1.877		0.065	0.372					1.031	9.758	-0.255	0.853		0.000		1.524										Complex
0.898	9.083	Hdac3	Ep400	5.310	7.591	2.903	9.083	1.011	5.708	1.877		0.116	0.372					1.180	7.139	-0.255	-0.086	-0.113			0.621										Complex
0.979	10.762	Hif1a	Sp1	10.762	7.442	3.754	-0.703	1.749	7.136	1.243	0.000	0.788	-0.241	0.087				8.303	2.555	1.600	0.127		-0.144			-0.702									PPI
0.865	8.766	Klf4	Tbp	8.766	6.311	-1.133	0.033	2.146	-1.022	5.292	1.076	0.788	0.399	0.087				0.260	6.955	2.102	0.127		-0.144			-0.699								1.094	PPI
0.999	13.833	MYC	Tcp1	13.833	10.762	3.273	1.410	3.449	5.145	5.292	0.719	0.000	-0.858	0.087				5.555	7.390	1.857	0.857	0.648	-0.144				0.000			0.000					PPI
0.961	10.125	Hdac3	Msh6	4.906	7.261	1.855	10.125	2.120	5.708	1.877		-0.057	0.176			0.300		0.271	8.458		0.370	1.750			0.395										Complex
0.997	12.653	Klf4	Actl6a	7.070	9.222	2.535	12.653	2.944	6.758	1.877	1.047	0.027						1.844	10.016	2.110	0.103		-0.234			0.697								-0.278	Complex
0.975	10.554	Lrpprc	Actl6a	9.504	10.554	2.923	3.519	3.684	1.867	1.417	0.945		1.008	0.064			1.568	4.693	5.025	-0.472	1.682	-0.179			1.143				2.420					2.629	Metabolic
1.000	15.431	Hdac1	Actb	15.431	11.162	3.283	2.360	2.263	5.896	5.292	0.000	0.000	1.294	0.087			0.599	7.918	6.391	2.301	-0.207	0.080	0.367		2.209	-0.229		3.143	-0.753	-1.185			-0.293	-0.203	PPI
0.998	13.157	Ppp1ca (2 of 2)	Smc4	8.936	13.157	0.667	3.521	3.774	1.785	2.884	3.201	0.093	0.291	0.064			1.065	5.339	7.821	0.774			0.611		0.894	2.688		-1.869	-1.387	-0.493			0.972		Metabolic
